route,date,hour,bookings,capacity
Central Station to Airport Express,2024-01-01,6,15,200
Central Station to Airport Express,2024-01-01,7,45,200
Central Station to Airport Express,2024-01-01,8,52,200
Central Station to Airport Express,2024-01-01,9,38,200
Central Station to Airport Express,2024-01-01,10,25,200
Central Station to Airport Express,2024-01-01,11,22,200
Central Station to Airport Express,2024-01-01,12,28,200
Central Station to Airport Express,2024-01-01,13,31,200
Central Station to Airport Express,2024-01-01,14,29,200
Central Station to Airport Express,2024-01-01,15,33,200
Central Station to Airport Express,2024-01-01,16,35,200
Central Station to Airport Express,2024-01-01,17,48,200
Central Station to Airport Express,2024-01-01,18,55,200
Central Station to Airport Express,2024-01-01,19,42,200
Central Station to Airport Express,2024-01-01,20,28,200
Central Station to Airport Express,2024-01-01,21,18,200
City Center to IT Hub,2024-01-01,6,8,50
City Center to IT Hub,2024-01-01,7,35,50
City Center to IT Hub,2024-01-01,8,42,50
City Center to IT Hub,2024-01-01,9,28,50
City Center to IT Hub,2024-01-01,10,15,50
City Center to IT Hub,2024-01-01,11,12,50
City Center to IT Hub,2024-01-01,12,18,50
City Center to IT Hub,2024-01-01,13,21,50
City Center to IT Hub,2024-01-01,14,19,50
City Center to IT Hub,2024-01-01,15,23,50
City Center to IT Hub,2024-01-01,16,25,50
City Center to IT Hub,2024-01-01,17,38,50
City Center to IT Hub,2024-01-01,18,45,50
City Center to IT Hub,2024-01-01,19,32,50
City Center to IT Hub,2024-01-01,20,18,50
City Center to IT Hub,2024-01-01,21,8,50
University to Mall District,2024-01-01,6,5,40
University to Mall District,2024-01-01,7,15,40
University to Mall District,2024-01-01,8,22,40
University to Mall District,2024-01-01,9,18,40
University to Mall District,2024-01-01,10,25,40
University to Mall District,2024-01-01,11,20,40
University to Mall District,2024-01-01,12,28,40
University to Mall District,2024-01-01,13,32,40
University to Mall District,2024-01-01,14,35,40
University to Mall District,2024-01-01,15,30,40
University to Mall District,2024-01-01,16,25,40
University to Mall District,2024-01-01,17,38,40
University to Mall District,2024-01-01,18,42,40
University to Mall District,2024-01-01,19,28,40
University to Mall District,2024-01-01,20,15,40
University to Mall District,2024-01-01,21,8,40
Residential to Business District,2024-01-01,6,12,180
Residential to Business District,2024-01-01,7,45,180
Residential to Business District,2024-01-01,8,52,180
Residential to Business District,2024-01-01,9,38,180
Residential to Business District,2024-01-01,10,25,180
Residential to Business District,2024-01-01,11,22,180
Residential to Business District,2024-01-01,12,28,180
Residential to Business District,2024-01-01,13,31,180
Residential to Business District,2024-01-01,14,29,180
Residential to Business District,2024-01-01,15,33,180
Residential to Business District,2024-01-01,16,35,180
Residential to Business District,2024-01-01,17,48,180
Residential to Business District,2024-01-01,18,55,180
Residential to Business District,2024-01-01,19,42,180
Residential to Business District,2024-01-01,20,28,180
Residential to Business District,2024-01-01,21,18,180